육룡,이,나르샤,말고,이후,로,처음,보다,드라마,가,태양,의,후배,이다,친구,아빠,차,에,티비,가,있다,그냥,하다,없다,같이,보다,너무,재밌다,본방송,시간,찾다,가족,이랑,꼭,챙기다,보다,이후,이태원,크다,쓰다,좋다,드라마,많이,나오다,학원,시간,때매,폰,도,없다,못,보다,정말,명작,이고,마지막,으로,보다,드라마,라,기억,에,제일,남다,거,같다,최근,이태원,크다,쓰다,어게인,마이라이프,같다,폰,있다,보다,하다,그,바이러스,감염,이랑,송혜교,의,즉석,수술,은,잊다,못,하다
강,무현,ㅠㅠㅠ
조,억,퍼센트,에서,빵터지다
신기하다,재미있다,보다,맞다,대박,도,치다,명작,은,좀,아니다,않다
ㅈㄴ,오랜,만이,다
오른손,으로,잡다,하다,때,지리다,뻔,ㅋ
초반,에,서,대,영,중사,라고,말,하다,초,에는,사령관,한테,사단,장이,라고,하다
폰,을,거꾸로,잡다,같다
개열,받다,제,가,다녀오다,군대,랑,완전,반대,이다,열,이,머리,끝,까지,올라오다,좋다,박다,가다
해당,드라마,이후,직업,군인,지원,율,급증,하다,이후,유튜브,검색,하다,직업,군인,하다,정말,질,나쁘다,넘다,들다,천지,임,술,먹다,후배,하사,한테,계산,시키다,월급,날,강제,집합,시키다,구타,전역,후,미래,불투명,재,취업,힘드다,태양,의,후예,주인공,처럼,잘생기다,남자,없다,얼굴,시커멓다,생기다,대다,배,나오다,아저씨,들,이,젋,은,여군,하사,들어오다,비밀친구,하자,고,들이다,대고,근무,평정,으로,협박,하고,갈구다,태양,의,후예,는,완전,직업,군인,미화,한,거임
지,무비,너무,웃기다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
언,제적,드라마,를,지금,ㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋ,자막,에서,자꾸,싫다,좋다,하다,주다,좋다,ㅇㅈㄹㅋㅋㅋ,개웃,기네
헬멧,에,태극기,달,고,신분,이,없다,ㅋㅋ
칼전,하다,때,서든,배경음,깔다,개웃,기네,ㅋㅋㅋ
원래,군인,을,좋아하다,동경,하다,상태,에서,군인,관련,드라마,가,나오다,한창,보다,그,당시,곱다,그땐,군인,만나다,곰신,하고,싶다,하다,살인,지금,고무신,신다,앞,으로,고무신,신,을,일,은,두,번,다시,없다,거,같다,직,군,고무신,도,신기,싫어지다,그렇다,느낌
이,거,모르다,사람,이,있다,싶다,진짜
오다,우리나라,먼저,총,을,못,쏘다,대사,진짜,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,경찰,군인,우리,다,포함,이라서,ㅋㅋ,성질,나다,으으,으으
진짜,레전드,드라마,기다,군,필자,라면,좀,오글거리다,느낌,이,없다,않다,있다
레전드,드라마,인,건,확실하다,욕,먹다,시청률,이,보여주다
앗다,유치하다,ㅋㅋ
만천,왜케,좋아하다,현빈,도,아니다,만천원,같다,건가
당시,초,이다,마지막,회,가,수학여행,때,여서,아침,에도,태양,의,후예,노래,나오다,그때,재밌다,보다,벌써,고이,네,여
아,난,송혜교,팅기다,너무,손발,오,그라드,네
말,이다,ㅋㅋㅋ
도,좋다,유,어,마이,데스티니,아직도,듣다
이,걸,로,한,사람,의,인생,이,꼬,이기도,하다,만나다,않다,인연,이,만나다,결혼,하다,이혼,우린,신분,이,없다,야하다,하지만,헬멧,엔,태극기,가,펄럭
오다,요약,보다,보다,덜,지루하다,알다,오글오글,역대,급,노잼,이네,ㅎ,이렇다,드라마,가,그렇게,재밌다,난리,이다,임,ㅎ
부대,경례,가,단결,이다,이,거,때문,에,외국인,친구,들,이,하나,같이,그,부대,맞다,묻다,기억,이,나다,ㅋㅋㅋㅋㅋ,마침,송중기,배우,님,이,제,대학교,학회,선,배다,관련,농담,을,한창,하다,ㅋㅋㅋㅋ
태후,열풍,때,군대,상병,막,달다,같다,정말,다른,세계관,에,박수,를,표,하다,송중기,는,정말,레전드,배우,ㅋㅋㅋㅋㅋ
저,방송,보고,내,동기,남수단,파병,지,원하다,성공하다,너무,좋다,만년,동안,사회,와,단절,되다,너무,힘들다,근데,전역,하고,돈,도,많이,쌓이다,누구,도,경험,못,하다,경험,이라,드라마,에,너무,고맙다
ㅋㅋㅋㅋ,내,손발
손발,이,오글거리다
지,무비,님,짱,이다,ㅜㅜ,분,다,봄,ㅋㅋㅋㅋ,오다,분,같다,ㅋㅋ
자막,이,쥰내,웃기다,ㅋ,ㅋ,ㅋ,ㅋ,ㅋ
판타지,보고,들어가다,ㅋㅋㅋㅋㅋ
여주,저,때,는,풋풋하다
군대,가다,이,드라마,주,장르,가,로맨스,가,아니다,판타지,이다,깨닫다,되다,ㅋㅋㅋㅋㅋ,걍,배우,들,연기,랑,얼굴,빼다,남다,없다,현실,성,제로,드라마
김지원,너무,이쁘다,이다
진짜,이,거,초때,애,들,이랑,모,여서,보고,따르다,국룰,이,이다,ㅋㅋㅋ
저,때,입시,하다,사람,들,개,빡치다,안,그렇다,빡센데,드라마,영향,받다,지원,자,떡,상,물론,그중,충,동,적,으로,선택,한,허수,가,대부분,이다,다행,이지만
티비,착,에서,보다,그,만인,ㄷ
유시진,과,강,모,연,케릭,터,에,빠지다
중,기형,앞,으로는,행복하다
이,거,보고,웃기다,죽다,알다,드라마,장교,들,이,저렇게,사고,치고,다니다,이근,처럼,되다
우리,아버지,가,드라마,토마토,보고,안,보다,이,거,는,보더,라
지,원,률,이,저렇게,높다,저런,영상,때문,에,폐,급,폐,잔병,들,득실,득실하다,ㅉㅉ
장,근원
이혼,배,증가,ㅋㅋㅋ
드라마,보고,자기,직업,을,선택,하다,애뮈촹녀새퀴들,은,미국,이나,한국,이나,에,휴,국민성,수준,ㅉㅉ
드라마,로,탄생,되다,국뽕,티비
단검,인데,저런,칼,소리,가,가능하다
ㅋㅋㅋㅋ,자막,이,쥰내웃기넼,ㅋㅋ
아니다,인식표,버리다,태극기,는,왜,달다,용병,행세,하다,아니다
둘,이,이혼,햇,다생,각하,니깐,보다,불편
지랄,육갑,꼴갑,은,다,뜨다,그게,또,그리다,꼴,보기,싫다,않다,드라마
더럽다,재미없다,오글거리다,꾸역꾸역,중반,까지,보다,도저히,못,보다,그만두다,드라마,이렇다,인기,있다,거,볼,때,마다,신기하다,취향,은,다,다르다,넘다,스토리,도,우연,에서,비롯,되다,전개,투성이,에,개연,성도,밥,말,아,먹다,대체,뭐,가,재밌다,건지다,송중기,얼굴,은,재밌다
하지만,현실,은,갈구다,연속
밉다,공군,지,원,율,을,압도,적,으로,끌다,올리다,탑건,과,비슷하다,영향력,을,끼치다,진정하다,한국판,탑건,드라마,가,하다,수,있다,알투비,말다
가다,오다,군인,진짜,멋있다,나다,군인,하다,가다,난,후,씨발
김지원,연기,개쩌,네,진짜
한국,의,탑건,인데,ㅋㅋㅋ
옛날,에,볼,땐,모르다,다시,보,니까,미치다,ㅋㅋㅋㅋㅋ,상사,한테,반말,하다,중위,일개,대위,를,태우다,위해,온,헬기,동료,한테,던지다,칼,파병,을,가다,준비,없이,갑작스럽다,통보,그,외,팔,을,굽히다,심폐소생술,먼지,구덩이,에서,개복,수술,사령관,대신,경례,받다,등등,ㄹㅇ,군필,이,나라,절반,을,차지,하다,ㄹㅇ,생각,없이,드라마,만들다,ㅋㅋㅋㅋㅋ
현실,은,푸른거탑
오만팔천,퍼센트,에,중독,되다,것,같다,ㅋㅋㅋㅋ
광고,달리다,거,당연하다,진짜,지리,게,많이,도,달다,징,하,다
아니다,근데,나,시험,주전,에,이르다,있다,되다,녀,ㅈ,돼다
군번줄,놓다,가면,서,뚝배기,에,태극기,ㅅㅂ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이,드라마,로,꿈,을,가지다,사람,들,을,있다,생각,하다,지,원,률,이,높아지다,건,다른,학교,를,생각,하다,바꾸다,경우,의,수도,포함,이라는,건데,적응,못,하다,수도,있다,위험,리스크,를,가다,저렇게,오르다,고딩,은,놀라다
코등,이,로,이,게,막다
대위,가,헬기,타고,다니다,레전드
송혜교,역할,인,여주,를,김지원,이,하다,좋다,송혜교,엄청,예쁘다,기다,한데,연기,는,김지원,이,훨씬,두,배우,모두,응원,하다
ㅇㅇ,재밌다,진짜,개,ㅈ,같이,유치하다,함,ㅋㅋㅋㅋ
재미,만,있다,ㅋㅋㅋ
드라마,는,옛날,에,좋다,다사,보다,좀,그렇다,드라마,가,많다,근데,태후,는,그딴,거,때리다,치우다,개,좋다,이유,는,출연,진,들,의,외모,그,외모,로,느끼하다,멘트,설레다,치다,짱,임
돌다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
군생활,년차,에,저,드라마,를,보다,매회,차마,다,옥,의,티,를,찾다,재밌다
근데,이,걸,왜,지금,ㅋㅎㅋㅎㅎㅋ
서든,브금,ㅋㅋㅋ
저,때,당시,전후,예비역,현역,아,ㅋㅋㅋ,허허,야,ㅋㅋㅋㅋㅋㅋㅋ,최근,예비역,현역,어우,ㅋ,군기,개쩌,네,저,게,말,이,되다,ㅋㅋㅋㅋ
신원,이,없다,왜,헬멧,에,태극기,있다,ㅋㅋ
보다,무비,에,한,표
일개,대위,따위,에게,헬리콥터,보내다,때,부터,알아차리다,하다,ㅋㅋㅋ
ㅋㅋㅋㅋ,드라마,는,성공,적,이지만,송중기,의,인생,을,힘들다,한,드라마
평생,미치다,보다,드라마,두,개,중,하나,태양,의,후예,나,만의,해방일,지
당시,현역,간,부옇다,소개팅,많이,들어오다,ㅎㅎ
근데,신원,이,불명,이다,야하다,인식표,를,떼다,헬멧,에,한국,국기,가,떡,하다
개,재밌다,ㅋㅋㅋㅋ
지,무비,는,진짜,결말,까지만,해주다,더,잘,되다,내,친구,들,도,영상,보다,지,무비,면,안,보다,결말,까지,알다,ㅠㅠㅠㅠ,이,영상,말,구도
송중기,를,이혼,남,으로,만들다,드라마,ㅋㅋㅋ
년,전,쯤,이태리,이다,재벌,여,식이,한국,놀러와,서다,이태원,클럽,하나,빌리다,에,태후,송중기,사진,올리다,군복,입다,오다,입장,부터,음주,까지,무료,라고,하다,거의,대다수,가,디지털,군복,입다,유시진,서,대,영,이,아니다,이,젠,곰팡이,냄새,나,는,옛,국방,무늬,군복,입,고온,우럭,아저씨,들,이,오다,울다,도망치다
드라마,보다,대위,데리다,헬기,뜨다,보고,채널,돌리다,기억,이,도대체,작가,님,은,무슨,판타지,를,쓸다,걸다,ㅎㅎㅎ
현실,성,이,하나,도,없다,캐스팅,자다,여자애,들,보기,좋다,만들다,성공하다,것,을,보여주다,드라마
군대,에서,코미디,로,보다,뎈,ㅋㅋㅋㅋ,지뢰,장면,보고,개,웃음
현실,성,멋,장르,가,판타지,일수,도,있다,멋있다,재밌다,되다,현실,은,저렇다,않다,것,을,이제,는,모두,가,아니다
서든,브금,웃기,네,ㅋㅋ
저,게,말,이,안되다,몇,화,옛날,에,보다,이,게,뭔,광,대놀음,이여,하다,안,보다
이,거,방영시기,에,중대장,하다,있다,소개팅,엄청,들어오다,ㅎㅎ
이,드라마,를,시작,으로,한국,드라마,다시,보다,되다,정도,이다
써다,네일,자기,들,미래,를,나타내다
이혼,때문,에,배우,들,흑역사,되다,거,아니다,ㅜㅜ
ㅇ,애,아,나다,저런,이쁜이,가,좋아하다,응,ㅜㅜ
아,마지막,에,또,하다,하다,조,까지,가버리다
찌다,ㅋㅋ
전화기,를,거꾸로,대고,통화,하다,중,ㅋㅋ
그러나,코로나,오다,팍,내다,갓,다
군용,수송기,착지,후,뒤,에서,송중기,등장,하다,때,드라마,연상,하다,알다
단지,드라마,때문,에,그렇게,올라가다,그거,문제,아니다
중위,가,상사,한테,저렇게,하다,흠
송중기,의,흑역사,를,상징,하다,드라마
작,전,지역,에서,사망,하다,경우,신분,은,없다,대가리,에,태극기,는달,고,다니다,이상하다,군대,ㄷㄷㄷㄷㄷㄷㄷㄷㄷ
태후,는,언제나,보다,재밌다,지겹다,않다
이,작품,은,그냥,가다,씹다,먹다
여의사,는,증가,안,하다,ㅋㅋ
ㅋㅋㅋ,인식표,때,면서,뚝,백이,에,대한민국,태극기,넣다,두다
송혜교,가,이쁘다,연예인,으로
근데,진짜,헬기,로,데리다,오다
낙하산,배우,넘다,싸가지,없다,역할,넘다,함
드라마,허다,술,하,네,작전,중,사망,하다,신분,이,없다,되다,하다,대가리,에,태극,마크,달,고,있다,저,게,제,정신,인가
아,효과음,때매,뒤지다,뻔하다,ㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
마지막,에,제네시스,같다,안,하다,좋다,다시,보다,재밌다,ㅎㅎ
군대,가,놀이터,냐
아닠,ㅋㅋㅋㅋㅋ,지,무비,점점,미쳐간닥,ㅎ,ㅋㅋㅋㅋㅋㅋ
결혼,은,다른,것,인데,차다,어처구니,가,없다,ㅅㅂ
세상,의,모든,연인,들,에게,송송,커플,꼴다,나다
다음,에는,낭만,닥터,기다,부가,나오다,확률,겠다
태양,의,후회
이,것,도,벌써,년전,드라마,라고,화질,이,요즘,이랑,또,다르다,느껴지다,ㅋㅋ
보지,픽,개,노잼,드라마,ㅈㄴ,발,로만,든,완성,도
누가,말,이다,말투,를,써다,ㅋㅋㅋㅠ
송중기,는,이,드라마,를,찍다,말다,하다,드라마,는,재미있다,모르다,송중기,는,인생,을,영혼,까지,털리다,버리다,여자,하나,잘못,만,나,인생,이,아주,골로,갈다,뻔하다,말,이야,ㅎㅎ
서든,브금,개,웃기다,ㅋㅋ
난,적,이,실수,하,는걸,방해,하다,않다,싸다,명대,사다,안,나오다,누,까비
높다,지원,율,로,입대,하,지만,현실,을,알,고,후회,하다
초등학생,때,학교,마치,고,개,뛰어오다,받다,이제,살이,네,ㅠㅠ
저,때,지,원,한,사람,들,은,역사,적,고,점,에서,물리다
태양,의,후예,때매,구독,안,하다,없다,ㅠㅠ,에,휴,송중기,송혜교,ㅠㅠ,둘,이,다시,연결,안되다,ㅠㅠ
이,거,보고,장교,부사관,결심,한,사람,들,이,지금,은,퍼센트,후회,한다는,그,드라마
서,대,영,가분수
송중기,인데,뭐,가,안되다
솔로,퀴즈,정답
아,진짜,ㅈㄴ,재밌다,까지,봄
병사,로,입대,하다,성격,뭣같,은,여군,만나다,태후,보고,학군,지원,하다,오다,어이없다
초,핸드폰,거꾸로,된거,아니다,ㅋㅋㅋ
지나가다,중,에,잠깜,부딪히다,보다,크으,김은숙,작가,님
입대,하고,방영,하다,드라마,라,그렇다,뭔가,이,거,보다,자꾸,군,시절,생각나다
어휴,공화국,전사,다,그렇다,한판,붙다,ㅋㅋㅋㅋㅋㅋ,초딩,인가
ㅋㅋㅋㅋ,서든,브금,킹,받다
이,젠,둘,이,만나다,너무,어색하다,상황
개월,짜다,파병,인데,개월,뒤,는,뭐,야,ㅋㅋㅋ
진짜,영화,유튜브,어그,로,제목,가의,한번,해주시,면,안되다,요,어떻다,이렇게,완벽하다,쓰시,지
송중기,이근
저,거,방영,하다,때,저,군복무,중,이,이다,모든,생활관,이,태후,시청,하다,정도,이다,ㅋㅋㅋ,남녀,노소,안,가리다,재밌다,보다,드라마
이,거,초딩,때,엄마,랑,같이,보다,ㅋㅋㅋ
존나,좋다,ㅋㅋㅋ
많이,도,낚,이다,작가,가,강태공,인가
다시,보다,띵작,이네,요
대위,따위,한테,헬기,라니,ㅋㅋㅋㅋㅋㅋㅋ
군,검사,도베르만
단순하다,사랑,얘기,만,있다,아니다,보통,죽이다,쪽,인,군인,과,살리다,쪽,인,의사,의,가치관,충돌,과,이,걸,주제,로,대중성,을,ㅈㄴ,뽑다,내다,ㅋㅋㅋ,좀,판타지,같다,해도,엔딩,씬,보다,작가,가,의사,랑,군,인들,존중,하다,보임
살찌다,네,염,미정
드라마,내용,도,레전드,고,휴일,담다,레전드,ㅋㅋㅋㅋㅋ
폰왜,앞뒤,반대,로,들다,전화하다,ㅋㅋㅋㅋ
오다,초,때,나오다,ㅋㅋㅋㅋ,저,거,나오다,때,방탄,좋아하다,아미,인,애,들,도,전부,문방구,나,인터넷,에서,송중기,사진,몇,십장,씩,사면,서,덕질,하고,학교,가져오다,자랑,하고,그랬는데,ㅋㅋㅋ,남자,애,들,끼리,하다,이다,이렇다,말투,유행,하다,시간,차다,빠르다,벌써,고
이,게,박근혜정부,라서,나오다,드라마,아니다,문재인,이,여봐라,당나라,군대,만들다,초,치다,여기다
회때,송중기,아프가니스탄,한마디,에,오글거리다,거른,드라마,안,보다,환타지,이다
개,나,주다,버리다,현실,고증,제발,좀,없애다,하다,러브,라인,들,오글오글,씹다,대사,등등,진짜,대,환,장,파티,가,따로,없다
송중기,진짜,레전드,다
ㅆㅂ,중위,가,상사,한테,경례,드리다,ㅋㅋㅋ
이,걸,로,공군,등,에,지원,하다,많다,군인,들,이,폭행,과,성폭행,을,당하다,안좋다,결말,을,맺다,독립군,을,제거,한,군대,임도,모르다
다시,보,니까,첫,부분,전개,가,지리,네
연기,를,하랬더,니,연애,를
ㅋㅋ,저건,언제,보다,레전드,임
중간,에,마동석,대사,나오다,때,ㅈㄴ,웃기,네,쓰밬,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
에서,선후,임,들,연등,하다,보다,드라마,인데,다,들다,시발,저,게,말,이,되다,이르다,끝,까지,봄,ㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋ
아,이,때,프로,듀스,이랑,태후,존나,보다,생각나다,ㅋㅋㅋㅋㅋㅋㅋ
사실,ㅈㄴ,오글거리다,장교,여군,과,부사관,의,연애,본적,도,들다,본,적도,없다,ㅋㅋㅋㅋㅋㅋ,그렇다,배우,들,캐,밉다,개쩌,는,연기력,개쩌,는,조합,이,오다,버리다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
전소,밉다,아빠,클라스
저,당시,에,갓,소위,로,임관,하다,소개팅,제의,엄청,많다,그냥,장교,다,그러면,소개팅,해달라다,연락,도,많이,받다
당시,군인,이,엇,늘다,재밌다,봣,지
비,세다,조
오해,하다,번,재수없다,하다,ㅋㅋㅋㅋㅋㅋㅋ
똥폼,은,최고,이다,ㅋ
여기,서,부터,나누다,대화,부분,이,서로,인정,해주다,건,인정,하고,다르다,이해,하다,부분,이,개인,적,으로,너무,멋있다
진지,충,노잼,댓,이기다,사망,하다,경우,신분,없다,야하다,방탄,에,태극기,가
자막,쥰내좋아,요,뭐,야,ㅋㅋ
유치하다,알,고,안,보다,진짜,재밌다,ㅋㅋㅋ,대사,하나,하나,가,진짜,대박,인,듯
앞,으로,이렇다,드라마,는,안,나오다,것,같다,보다,보다,질리다,않다,알다,내,용이,더라도,때,마다,새,롭고,캐스팅,내용,퀄리티,대사,분위기,싹,다,완벽하다,드라마,는,태후,가,나오다,전과,후,로,나뉘다,라고,해도,과언,이,아니다
신분,노출,안되다,인식표,떼다,뚜껑,엔,태극마크,붙이다,ㅡㅡ
현실,과,드라마,는,다르다,다르다,깨치다,명작,여주,남,주의,파경
지,무비,님,혹시,조,야,채널,이,부계,인가요,목소리,가,너무,똑같다,다른,점,이라고,하다,여기,채널엔,드립,이,존재,한다는,거,정도
보다,때,초,이다,그때,그냥,늦다,밤,이,되다,뭐,가,되다,보다,지금,은,고이,되다,핸폰,으로,유튜브,를,통해,보다,나,ㅋㅋㅋㅋ
태후
판타지,같다,그래도,군인,이다,을,더,자랑,스럽게,만들다,준,드라마
저,당시,송중기,붐,이,엄청나다,ㅋㅋㅋㅋ,몇,년,이,지난,지금,와,서다,보다,진짜,존나,잘생기다
흙,먼지,날리다,가운데,서,홀로,개복,수술,해내다,송혜교,의사,선생님,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
송혜교,의,실제,성격,이라고,주변,에서,많이,떠듭니,다
크다,개,명작,이지
여윽시,수색,출신,빅,보스
ㅏ,지,무비,님,땜,에,오늘,잠,못자다
중대장,인가
화,중간,에,헬기,보고,안,보다
태양,의,후예,한번,도,보다,적,없다,이번,에,한번,보다
태양,의,후예,보고,프로,가,오르다,구,라임,지금,군사,관생,들,매년,줄어들다,추세,로,알다,ㅠ
태양,의,후예,는,짧다,리뷰,해,두다,보다,안되다,풀,로,보다,재밌다,지금,태후,만,번째,보다,진짜
아니다,쥰내,좋다,개,웃기,넼,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
추앙,하다,윤상,사
사실,이,드라마,내용,을,지금,유투브,로,처음,보다,진짜,자다,만들다,ㄷㄷㄷ,그리고,무비,이채널,은,당장,방송사,땜빵,으로,가도,대박나다,대한민국,드라마,들,은,다,미치다
보다,드라마,인데,도,리뷰,너무,재밌다,ㅋㅋ
미션,승리,블루,팀,윈
고증,오류,가,너무,심하다,몰입도,가,떨어지다,드라마,이다,드라마,보고,장교,지원,하다,분,들,은,자다,계시다
서,대,영,상사,임
처음,에,줜,나,오해,하다,개,답답하다,스마트폰,찾다,진짜,속,고만,속,았,나
서든,브금,ㅋㅋㅋㅋㅋ
지,금보,니까,한테,전화하다,때,뒤,로,전화,하다,그래도,굿
하다,말,이다,이,말투,원래,군대,에서는,안,쓰다,말,인데,유행,되다,이,말,쓰다,말,라고,혼나다,그렇다,당시,휴가,나오다,태권도,사범,님,이,써다,풀다,주다,ㅋㅋㅋ
를,짜장,범벅,으로,망치,면,전량,가,되다,대단하다,작가,차이,메가폰,차이
잔인하다,사격,중,인,유시진,대위,서,대,영,상사,이다,ㅋ
중위,가,상사,한테,경례,를,안,하고,간다,고,꼽,을,주다,이건,귀하다
공군,교육사,에,복무,하다,때,거기,에,공군,항공,과학,고등학교,라고,중학생,때,전교,등,하,는,애,들,이,가다,학교,있다,얘,네,는,졸업,하다,바로,임관,하다,부사관,되다,그때,항,과고,학생,한테,들다,말나,학생,은,왜,여기,학교,오다,학생,태양,의,후예,보고,오다,ㄹㅇ,전교,등,하,는,애,들,이,부사관,하다,안타깝다,말,이,안,나오다
양,아치,제압,하다,때,쓰다,시스테마,칼리,아르,니스,아니다,청해부대,무사,트,개중,하나,인,듯
실제,로는,그냥,지나가다,인연,이,이다,하다
지,무비,님,의,지리다,해석,에,경탄,을,금치,못,하고,지리다
장비,랑,연출,이,차다,아쉽다,드라마
편도,나오다,좋다
밀리터리,판타지
레드,레이저,를,왜,쏘다,ㅋㅋㅋㅋ,이면,모르다
난,서,상사,윤,중위,커플,이,더,좋다
재미,는,있다,대위,한,명,데리다,군사,지역,도,아니다,도심,한,복판,건물,옥상,에,헬기,를,보내다,등,ㅋㅋ,너무,과,한,설정,이,있다,ㅋㅋ,뭐,드라마,니깐,ㅋㅋ
난,우리형,이,특전사,라,ㅇㅅㅇ
환타지,에,현혹,되다,일시,적,으로,지원,율,상승,후,현실,파악,후,ㅋㅋㅋ
그냥,드라마,쭉,보다,요렇게,줄,여서,보다,더,좋다
너무,재밌다,송송,만,다시,못,보다,드라마,ㅋ
처음,에,라고,하다,이,있다,하다,조금,찾아보다,다,보다,화,이다,가능하다,화,라고,수정,가능하다,여쭈다,보다
부사관,특성화고,진학,한,울,딸,이,처음,들다,소리,태양,의,후예,때문,이냐,이다,적성,때문,이,이다,오다,월,에,결과,나오다,월,에,자다,배치,되다
헬멧,에,태극기,는,그려지다,있다,신분,은,없다,야하다
저,거,찍,을,때,서,울,성모,에서,일해,서,출연,진,들,보다,기억나다,ㅎㅎ
장르,가,송중기
중,가리다,따리,가,상사,한테,인사,시키다,ㅋㅋㅋ
나래,이,션,이랑,대사,개,웃기다,ㅋㅋ
영상,창작물,의,현실,왜곡,으로,인하다,잘,못,되다,영향,을,논,하다,때,명성황후,와,함께,꼭,이야기,되다,작품,ㅎㅎ,작품,스토리,와,작품,자체,는,좋다,현실,과,동떨어지다,내용,이,오히려,군대,에,대한,잘,못,되다,인식,을,각인,시키다,버리다,작품,뭐,애초,에,작가,분,이,이렇다,고증,신경,쓰다,분,이,아니다,여기,댓글,에서도,보이,지만,이,드라마,를,통해,군대,에,대해,서,알,게,되다,하니,말,다,하다
이,드라마,번은,다시,보다,최애,드라마
실제,로,저기,아프가니스탄,처럼,실제,작전,을,하나요
군,필자,들,이보,면,개,거품,물다
빠르다,올려주다
그해,아니다,년뒤,인데
칼,전이,래,ㅋㅋㅋ,빵터지다
대,민,마찰,금지,오오
이,게,그,유명하다,대한민국,군대,판타지,드라마,맞다,재미,는,있다,하다
군인,한,명,대다,핼기,를,가지,고,오냐,진짜,우리나라,군대,아니다
현실,성
송중기,진짜,존나,잘생기다,엉
그,놈,의,시발,말,이다
전형,적,인,이미지,메이킹,ㅋㅋㅋㅋ
드라마,외적,으로는,악연,의,시작,이다,ㅋㅋㅋㅋㅋ
지,무비,님,ㅋㅋ,서든어택,브금,찰떡,이네
당시,현역,이던,사람,들,에겐,장르,가,다르다,드라마
인식표,는,떼다,헬맷,에는,태극기,가,ㅋㅋㅋ
오그리다,그리다,알다,재밌다,이,거
저,도,예전,에,엄마,랑,제,밉다,보다
추앙,하다
송혜교,랑,송중기,는,이,걸,다시,보다,궁금하다
ㅗㅜㅑ,몸,좋다
중위,가,상사,한테,ㅋㅋㅋㅋ,웃기다
야간,작전,에,누가,랜턴,켜다,돌다,댕기,냐,작가,야,ㅜㅜ
태양,의,후회,ㅋㅋ,송송,커플,의,후회,가,담기다,드라마,ㅋㅋㅋ
이,거,보다,가다,군입대,하다,전역,후,봄
당연하다,만천일,줄,알,고,기다리다,놓다
형,연애,스토리,로,그렇게,갑자기,넘어가다,말,라고
가장,멋지다,명대사,는,자세하다,보기,를,누르다,아빠,나,임신,하다,이,지랄,ㅋ,배우,라는,게,무슨,이딴,대사,를,하다,ㅋ,군대,도,안,가다,여자,가,군대,에서,임신,하다,하다,뭐라다,생각,하다,ㅋ,오후,시,분,작성
내,광,상,에,김정,완,이다,동생,하고,하다,하다
